median_list_price,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,period_begin,period_end,"region_Nassau County, NY","region_Suffolk County, NY",property_type_All Residential,property_type_Condo/Co-op,property_type_Multi-Family (2-4 Unit),property_type_Single Family Residential,property_type_Townhouse,label
609999.5,580.0,436.0,1080.0,4338.0,7.5,54.0,0.9686582562354668,0.196551724137931,0.0982019363762102,0.2178899082568807,737546,737576,1.0,0.0,1.0,0.0,0.0,0.0,0.0,580000.0
499000.0,25.0,20.0,24.0,75.0,3.0,32.0,0.9668245871048556,0.16,0.4,0.1,736116,736145,1.0,0.0,0.0,0.0,0.0,0.0,1.0,560000.0
419000.0,17.0,18.0,29.0,98.0,5.8,25.0,1.0043821087709552,0.4117647058823529,0.1632653061224489,0.2777777777777777,737272,737302,0.0,1.0,0.0,0.0,1.0,0.0,0.0,500000.0
550000.0,13.0,6.0,12.0,24.0,1.8,34.0,1.012716217709502,0.4615384615384615,0.2916666666666666,0.5,738429,738459,0.0,1.0,0.0,0.0,0.0,0.0,1.0,405000.0
599000.0,842.0,1093.0,1947.0,4322.0,5.1,42.0,0.9712656318361238,0.2363420427553444,0.2373900971772327,0.2113449222323879,736815,736845,1.0,0.0,0.0,0.0,0.0,1.0,0.0,539000.0
365000.0,1492.0,777.0,937.0,5051.0,3.4,57.0,0.9765096959927478,0.235254691689008,0.0981983765590972,0.1274131274131274,736664,736694,0.0,1.0,1.0,0.0,0.0,0.0,0.0,363550.5
520500.0,194.0,151.0,198.0,372.0,1.9,27.0,1.0138240874634812,0.5206185567010309,0.1801075268817204,0.1589403973509933,738064,738094,0.0,1.0,0.0,1.0,0.0,0.0,0.0,350000.0
579000.0,138.0,137.0,194.0,635.0,4.6,39.0,0.9811840665853008,0.2318840579710145,0.2062992125984252,0.1021897810218978,737211,737240,1.0,0.0,0.0,1.0,0.0,0.0,0.0,384500.0
359000.0,158.0,101.0,189.0,825.0,5.2,71.0,0.962582949286674,0.1139240506329113,0.1624242424242424,0.099009900990099,736208,736237,0.0,1.0,0.0,1.0,0.0,0.0,0.0,234000.0
449000.0,876.0,552.0,919.0,5895.0,6.7,77.0,0.94861999073744,0.0833333333333333,0.1365564037319762,0.1195652173913043,735538,735567,1.0,0.0,1.0,0.0,0.0,0.0,0.0,426045.0
393000.0,117.0,49.0,89.0,995.0,8.5,168.0,0.9286296056011034,0.0256410256410256,0.1025125628140703,0.1224489795918367,734838,734868,1.0,0.0,0.0,1.0,0.0,0.0,0.0,245000.0
725000.0,823.0,794.0,926.0,1894.0,2.3,25.0,0.99984172572781,0.4763061968408262,0.1858500527983104,0.2732997481108312,738702,738732,1.0,0.0,0.0,0.0,0.0,1.0,0.0,728000.0
389000.0,1374.0,1265.0,1879.0,5891.0,4.3,54.0,0.9754361303551145,0.2314410480349345,0.2067560685791886,0.1296442687747035,736481,736510,0.0,1.0,0.0,0.0,0.0,1.0,0.0,375000.0
559000.0,1399.0,1009.0,1433.0,5559.0,4.0,47.0,0.9744201243681904,0.222301644031451,0.2250404749055585,0.1288404360753221,737272,737302,1.0,0.0,1.0,0.0,0.0,0.0,0.0,550000.0
425000.0,6.0,2.0,2.0,7.0,1.2,94.0,0.992164541298056,0.1666666666666666,0.5714285714285714,0.0,737333,737363,0.0,1.0,0.0,0.0,0.0,0.0,1.0,461500.0
449000.0,20.0,16.0,52.0,238.0,11.9,205.0,0.8982894515145887,0.0,0.180672268907563,0.1875,734563,734593,1.0,0.0,0.0,0.0,1.0,0.0,0.0,403000.0
699000.0,614.0,629.0,874.0,2274.0,3.7,49.0,0.9775570427742848,0.270358306188925,0.1407211961301671,0.34181240063593,738552,738579,1.0,0.0,1.0,0.0,0.0,0.0,0.0,636500.0
425000.0,1773.0,1409.0,2045.0,6631.0,3.7,44.0,0.9839855484088856,0.2842639593908629,0.2379731563866686,0.14833215046132,737241,737271,0.0,1.0,1.0,0.0,0.0,0.0,0.0,415000.0
595000.0,121.0,180.0,280.0,578.0,4.8,59.0,0.9770445532958192,0.1735537190082644,0.1608996539792387,0.2833333333333333,736785,736814,1.0,0.0,0.0,1.0,0.0,0.0,0.0,310000.0
485000.0,181.0,222.0,241.0,459.0,2.5,35.0,0.9874505777229012,0.2983425414364641,0.1525054466230936,0.2297297297297297,737669,737698,0.0,1.0,0.0,1.0,0.0,0.0,0.0,305000.0
489000.0,1188.0,1904.0,2401.0,4446.0,3.7,57.0,0.9804453838377412,0.2962962962962962,0.1731893837156995,0.2836134453781512,737607,737637,0.0,1.0,1.0,0.0,0.0,0.0,0.0,440000.0
389990.0,1153.0,1088.0,2270.0,6273.0,5.4,86.0,0.9694146969685364,0.1734605377276669,0.1522397576916945,0.1636029411764705,736389,736419,0.0,1.0,1.0,0.0,0.0,0.0,0.0,336000.0
579000.0,803.0,693.0,1341.0,4543.0,5.7,65.0,0.9653466965407832,0.174346201743462,0.1611270085846357,0.1847041847041847,737091,737118,1.0,0.0,1.0,0.0,0.0,0.0,0.0,505000.0
629000.0,1075.0,698.0,980.0,2525.0,2.3,40.0,0.98404063742799,0.3283720930232558,0.1481188118811881,0.2349570200573065,737791,737821,1.0,0.0,0.0,0.0,0.0,1.0,0.0,620000.0
499250.0,1275.0,764.0,1328.0,5073.0,4.0,54.0,0.9693122749231838,0.1717647058823529,0.1864774295288783,0.1426701570680628,736208,736237,1.0,0.0,1.0,0.0,0.0,0.0,0.0,465000.0
419900.0,965.0,1196.0,2088.0,5065.0,5.2,61.0,0.976249935295302,0.2652849740932642,0.1749259624876604,0.1747491638795986,736785,736814,0.0,1.0,0.0,0.0,0.0,1.0,0.0,365000.0
529000.0,29.0,21.0,47.0,146.0,5.0,53.0,0.9710082526800388,0.1724137931034482,0.1438356164383561,0.2857142857142857,736573,736602,1.0,0.0,0.0,0.0,1.0,0.0,0.0,615000.0
346499.5,1137.0,642.0,1673.0,8825.0,7.8,87.0,0.9545520607027482,0.1187335092348284,0.1862889518413597,0.1152647975077881,735112,735141,0.0,1.0,1.0,0.0,0.0,0.0,0.0,319500.0
449000.0,529.0,595.0,1410.0,5963.0,11.3,137.0,0.9336039683240894,0.0586011342155009,0.1879926211638437,0.107563025210084,734594,734623,1.0,0.0,0.0,0.0,0.0,1.0,0.0,400000.0
349990.0,749.0,507.0,1747.0,6816.0,9.1,109.0,0.9527381853993824,0.1174899866488651,0.1402582159624413,0.165680473372781,735658,735688,0.0,1.0,0.0,0.0,0.0,1.0,0.0,318500.0
439000.0,655.0,316.0,881.0,3784.0,5.8,88.0,0.9521252405306808,0.1206106870229007,0.1337209302325581,0.2088607594936708,735234,735264,1.0,0.0,0.0,0.0,0.0,1.0,0.0,450000.0
419900.0,1109.0,1400.0,2367.0,5709.0,5.1,62.0,0.975453966536289,0.2560865644724977,0.1739358906988964,0.1778571428571428,736785,736814,0.0,1.0,1.0,0.0,0.0,0.0,0.0,360000.0
359000.0,1253.0,837.0,1616.0,8055.0,6.4,71.0,0.9628708904272228,0.1324820430965682,0.2345127250155183,0.078853046594982,735780,735810,0.0,1.0,0.0,0.0,0.0,1.0,0.0,350000.0
329900.0,1470.0,705.0,878.0,5655.0,3.8,80.0,0.9642849157234524,0.1503401360544217,0.105393457117595,0.100709219858156,736299,736329,0.0,1.0,1.0,0.0,0.0,0.0,0.0,337500.0
539000.0,1093.0,798.0,819.0,2741.0,2.5,35.0,1.0006533373427695,0.485818847209515,0.2163443998540678,0.1829573934837092,738460,738489,0.0,1.0,0.0,0.0,0.0,1.0,0.0,558500.0
498888.0,674.0,450.0,1020.0,3842.0,5.7,83.0,0.9582639702895224,0.1172106824925816,0.1309213951067152,0.1333333333333333,735995,736023,1.0,0.0,0.0,0.0,0.0,1.0,0.0,452400.0
499000.0,18.0,25.0,58.0,229.0,12.7,147.0,0.9199582411922796,0.0,0.1222707423580786,0.16,735689,735718,1.0,0.0,0.0,0.0,1.0,0.0,0.0,404444.0
659000.0,32.0,26.0,28.0,90.0,2.8,28.0,0.988228540101937,0.46875,0.0888888888888888,0.2307692307692307,738125,738155,1.0,0.0,0.0,0.0,1.0,0.0,0.0,715000.0
349000.0,2.0,2.0,30.0,154.0,77.0,50.0,0.9578626924657268,0.0,0.0519480519480519,0.0,735630,735657,0.0,1.0,0.0,0.0,0.0,0.0,1.0,238750.0
549000.0,1213.0,1091.0,1386.0,2280.0,1.9,33.0,1.0109321776842093,0.549876339653751,0.0820175438596491,0.3941338221814848,738187,738214,0.0,1.0,1.0,0.0,0.0,0.0,0.0,527000.0
349000.0,22.0,12.0,29.0,170.0,7.7,89.0,0.9581303664907104,0.0909090909090909,0.2117647058823529,0.25,735477,735506,0.0,1.0,0.0,0.0,1.0,0.0,0.0,342500.0
439000.0,2.0,3.0,5.0,10.0,5.0,88.0,0.9721238938053098,0.5,0.1,0.0,737425,737455,0.0,1.0,0.0,0.0,0.0,0.0,1.0,261150.0
649000.0,208.0,123.0,188.0,662.0,3.2,44.0,0.9831579754817396,0.2067307692307692,0.1903323262839879,0.1300813008130081,738003,738033,1.0,0.0,0.0,1.0,0.0,0.0,0.0,462500.0
536450.0,4.0,2.0,2.0,8.0,2.0,43.0,0.9191333249274783,0.0,0.125,0.5,736907,736937,1.0,0.0,0.0,0.0,0.0,0.0,1.0,531250.0
510000.0,1773.0,1073.0,853.0,2249.0,1.3,31.0,1.0132079445062323,0.5521714608009024,0.0898176967541129,0.222739981360671,738125,738155,0.0,1.0,1.0,0.0,0.0,0.0,0.0,525000.0
449000.0,30.0,14.0,47.0,258.0,8.599999999999998,150.0,0.9223856283685958,0.0666666666666666,0.1821705426356589,0.2857142857142857,734624,734654,1.0,0.0,0.0,0.0,1.0,0.0,0.0,400000.0
439000.0,1.0,3.0,4.0,20.0,20.0,11.0,0.9923076923076924,0.0,0.25,0.0,737211,737240,0.0,1.0,0.0,0.0,0.0,0.0,1.0,645000.0
489000.0,1477.0,1780.0,2308.0,4419.0,3.0,43.0,0.9881221951501398,0.3439404197698036,0.1543335596288753,0.2606741573033707,737638,737668,0.0,1.0,1.0,0.0,0.0,0.0,0.0,455000.0
330000.0,17.0,10.0,17.0,135.0,7.9,76.0,0.9466492860795654,0.0588235294117647,0.1259259259259259,0.0,735903,735932,0.0,1.0,0.0,0.0,1.0,0.0,0.0,353000.0
489945.0,798.0,415.0,960.0,3093.0,3.9,60.0,0.9657018973141848,0.1491228070175438,0.1319107662463627,0.1638554216867469,736330,736360,1.0,0.0,0.0,0.0,0.0,1.0,0.0,480000.0
478399.5,887.0,456.0,1134.0,4709.0,5.3,83.0,0.9559117746339844,0.0845546786922209,0.1204077298789551,0.1140350877192982,735964,735994,1.0,0.0,1.0,0.0,0.0,0.0,0.0,440000.0
449000.0,167.0,115.0,241.0,1139.0,6.8,74.0,0.9508334096146636,0.0658682634730538,0.1984196663740122,0.1043478260869565,735415,735445,1.0,0.0,0.0,1.0,0.0,0.0,0.0,310000.0
393000.0,709.0,304.0,474.0,4185.0,5.9,103.0,0.9402672013299652,0.0592383638928067,0.084826762246117,0.1513157894736842,734838,734868,1.0,0.0,0.0,0.0,0.0,1.0,0.0,420000.0
699994.5,755.0,853.0,1249.0,2317.0,3.1,57.0,0.971204324280256,0.2463576158940397,0.1886059559775571,0.3528722157092614,738580,738610,1.0,0.0,1.0,0.0,0.0,0.0,0.0,645000.0
519900.0,16.0,12.0,7.0,50.0,3.1,29.0,0.9675730979987552,0.125,0.1,0.25,738490,738520,0.0,1.0,0.0,0.0,1.0,0.0,0.0,627500.0
529000.0,26.0,24.0,56.0,187.0,7.2,90.0,0.9532654019891555,0.0769230769230769,0.1176470588235294,0.125,736085,736115,1.0,0.0,0.0,0.0,1.0,0.0,0.0,552500.0
329900.0,1235.0,600.0,747.0,4884.0,4.0,80.0,0.9645698937663107,0.1611336032388663,0.106060606060606,0.1016666666666666,736299,736329,0.0,1.0,0.0,0.0,0.0,1.0,0.0,343500.0
329990.0,14.0,9.0,22.0,156.0,11.1,94.0,0.9053380621078564,0.0,0.1474358974358974,0.2222222222222222,735538,735567,0.0,1.0,0.0,0.0,1.0,0.0,0.0,377500.0
749999.5,144.0,119.0,161.0,374.0,2.6,42.0,0.9765774310895842,0.2222222222222222,0.160427807486631,0.1848739495798319,738641,738671,1.0,0.0,0.0,1.0,0.0,0.0,0.0,409000.0
549999.0,121.0,84.0,183.0,521.0,4.3,42.0,0.9786561771806284,0.1983471074380165,0.1401151631477927,0.2142857142857142,737060,737090,1.0,0.0,0.0,1.0,0.0,0.0,0.0,285000.0
419900.0,130.0,185.0,247.0,557.0,4.3,67.0,0.9744769714348642,0.1923076923076923,0.1759425493716337,0.1837837837837837,736785,736814,0.0,1.0,0.0,1.0,0.0,0.0,0.0,250000.0
369000.0,3.0,2.0,11.0,44.0,14.7,95.0,0.9832419457502228,0.3333333333333333,0.1818181818181818,0.0,734989,735019,0.0,1.0,0.0,0.0,0.0,0.0,1.0,210000.0
629900.0,776.0,845.0,2135.0,4907.0,6.3,59.0,0.967914706583128,0.1997422680412371,0.155288363562258,0.3005917159763313,737577,737606,1.0,0.0,1.0,0.0,0.0,0.0,0.0,560000.0
475000.0,1504.0,1173.0,1253.0,3372.0,2.2,29.0,1.0037893359415175,0.4714095744680851,0.1396797153024911,0.1781756180733162,737730,737759,0.0,1.0,0.0,0.0,0.0,1.0,0.0,485000.0
524999.5,857.0,643.0,963.0,3449.0,4.0,50.0,0.9735802810692618,0.2077012835472578,0.1638155987242679,0.1539657853810264,736634,736663,1.0,0.0,0.0,0.0,0.0,1.0,0.0,510000.0
599000.0,1049.0,1176.0,2191.0,5885.0,5.6,55.0,0.9689862352394432,0.1773117254528122,0.2496176720475785,0.151360544217687,737180,737210,1.0,0.0,1.0,0.0,0.0,0.0,0.0,526000.0
424998.0,2.0,1.0,7.0,32.0,16.0,145.0,0.936004426206833,0.0,0.1875,1.0,734747,734776,1.0,0.0,0.0,0.0,0.0,0.0,1.0,725000.0
509575.0,39.0,30.0,26.0,143.0,3.7,55.0,0.9843093941705384,0.3589743589743589,0.1398601398601398,0.0,737029,737059,1.0,0.0,0.0,0.0,1.0,0.0,0.0,555000.0
374250.0,52.0,36.0,47.0,150.0,2.9,76.0,0.9800025213465688,0.0769230769230769,0.3599999999999999,0.1111111111111111,736116,736145,0.0,1.0,0.0,0.0,0.0,0.0,1.0,432050.0
534999.0,31.0,36.0,62.0,163.0,5.3,81.0,0.9694515257282936,0.1935483870967741,0.1165644171779141,0.2222222222222222,736481,736510,1.0,0.0,0.0,0.0,1.0,0.0,0.0,544000.0
389990.0,28.0,2.0,4.0,15.0,0.5,88.0,0.9499388720159936,0.1428571428571428,0.0666666666666666,0.5,736389,736419,0.0,1.0,0.0,0.0,0.0,0.0,1.0,527000.0
699000.0,2.0,1.0,7.0,11.0,5.5,20.0,0.9872495446265938,0.0,0.16975208781596635,0.0,738215,738245,1.0,0.0,0.0,0.0,0.0,0.0,1.0,587500.0
729999.0,2.0,2.0,8.0,13.0,6.5,50.0,1.114046822742475,1.0,0.2307692307692307,0.5,738611,738640,1.0,0.0,0.0,0.0,0.0,0.0,1.0,652500.0
349000.0,534.0,315.0,1316.0,7379.0,13.8,147.0,0.9367237626693364,0.1011235955056179,0.1586935899173329,0.1968253968253968,734534,734562,0.0,1.0,0.0,0.0,0.0,1.0,0.0,309500.0
519000.0,202.0,208.0,251.0,370.0,1.8,23.0,1.017508377135884,0.5445544554455445,0.1486486486486486,0.3221153846153846,737972,738002,0.0,1.0,0.0,1.0,0.0,0.0,0.0,337500.0
550000.0,208.0,183.0,246.0,382.0,1.8,23.0,1.0282001109920975,0.5865384615384615,0.1780104712041884,0.2568306010928961,738307,738336,0.0,1.0,0.0,1.0,0.0,0.0,0.0,372950.0
409999.5,1584.0,863.0,910.0,4710.0,3.0,53.0,0.979303089579221,0.2683080808080808,0.1295116772823779,0.1100811123986095,737394,737424,0.0,1.0,1.0,0.0,0.0,0.0,0.0,413000.0
599999.0,41.0,29.0,33.0,121.0,3.0,51.0,0.9820805187155952,0.2439024390243902,0.1239669421487603,0.1379310344827586,737760,737790,1.0,0.0,0.0,0.0,1.0,0.0,0.0,682000.0
479000.0,1077.0,911.0,1828.0,6707.0,6.2,60.0,0.955842580484947,0.1114206128133704,0.2254361115252721,0.1536772777167947,735385,735414,1.0,0.0,1.0,0.0,0.0,0.0,0.0,435000.0
435000.0,71.0,44.0,251.0,1289.0,18.2,167.0,0.9300956245178924,0.028169014084507,0.1629169899146625,0.1363636363636363,734534,734562,1.0,0.0,0.0,1.0,0.0,0.0,0.0,238000.0
560149.5,907.0,614.0,875.0,4107.0,4.5,62.0,0.9681555138869968,0.1708930540242557,0.1823715607499391,0.1368078175895765,737364,737393,1.0,0.0,0.0,0.0,0.0,1.0,0.0,540000.0
419000.0,923.0,468.0,960.0,5532.0,6.0,81.0,0.9458065802394948,0.066088840736728,0.1802241503976861,0.1132478632478632,734716,734746,1.0,0.0,0.0,0.0,0.0,1.0,0.0,450000.0
669000.0,47.0,31.0,42.0,90.0,1.9,22.0,0.9764754072816908,0.3404255319148936,0.0555555555555555,0.3548387096774193,738156,738186,1.0,0.0,0.0,0.0,1.0,0.0,0.0,735000.0
465000.0,1180.0,739.0,1222.0,5791.0,4.9,74.0,0.960675614310158,0.1084745762711864,0.1902952857882921,0.108254397834912,735872,735902,1.0,0.0,1.0,0.0,0.0,0.0,0.0,430494.0
479000.0,2.0,3.0,17.0,38.0,19.0,104.0,0.9781417574619828,0.5,0.131578947368421,0.0,735354,735384,1.0,0.0,0.0,0.0,0.0,0.0,1.0,327500.0
674950.0,39.0,32.0,39.0,130.0,3.3,34.0,0.972968245282794,0.2051282051282051,0.2,0.28125,738399,738428,1.0,0.0,0.0,0.0,1.0,0.0,0.0,810000.0
461000.0,2.0,1.0,11.0,76.0,38.0,172.0,0.9430203399275564,0.0,0.0921052631578947,1.0,735477,735506,1.0,0.0,0.0,0.0,0.0,0.0,1.0,314000.0
425777.0,25.0,23.0,46.0,244.0,9.8,89.0,0.933476877566976,0.04,0.1598360655737705,0.217391304347826,735142,735172,1.0,0.0,0.0,0.0,1.0,0.0,0.0,500000.0
539000.0,894.0,643.0,1219.0,4530.0,5.1,45.0,0.9728599377436978,0.2382550335570469,0.2236203090507726,0.1477449455676516,736938,736967,1.0,0.0,0.0,0.0,0.0,1.0,0.0,530000.0
555000.0,159.0,107.0,205.0,785.0,4.9,51.0,0.9747843432463336,0.1572327044025157,0.1273885350318471,0.102803738317757,737333,737363,1.0,0.0,0.0,1.0,0.0,0.0,0.0,360000.0
529000.0,626.0,859.0,1518.0,3890.0,6.2,57.0,0.97431099285223,0.2140575079872204,0.1673521850899742,0.1676367869615832,736420,736449,1.0,0.0,0.0,0.0,0.0,1.0,0.0,490000.0
349000.0,1.0,3.0,22.0,91.0,91.0,1.0,0.9775772794950998,0.0,0.2197802197802197,0.6666666666666666,735477,735506,0.0,1.0,0.0,0.0,0.0,0.0,1.0,439900.0
619000.0,152.0,113.0,159.0,725.0,4.8,43.0,0.9733897384783742,0.125,0.1696551724137931,0.1415929203539823,737730,737759,1.0,0.0,0.0,1.0,0.0,0.0,0.0,408500.0
439900.0,1030.0,580.0,1267.0,6159.0,6.0,64.0,0.952081023157576,0.0951456310679611,0.1748660496833901,0.1086206896551724,735112,735141,1.0,0.0,1.0,0.0,0.0,0.0,0.0,425000.0
439990.0,1046.0,729.0,1190.0,5031.0,4.8,56.0,0.9585865932526556,0.1223709369024856,0.1979725700655933,0.1165980795610425,735050,735080,1.0,0.0,0.0,0.0,0.0,1.0,0.0,450000.0
699000.0,38.0,25.0,42.0,93.0,2.4,48.0,0.9722620275879637,0.3157894736842105,0.1612903225806451,0.3599999999999999,738187,738214,1.0,0.0,0.0,0.0,1.0,0.0,0.0,712500.0
425777.0,954.0,539.0,1024.0,4569.0,4.8,71.0,0.9523608173025296,0.1142557651991614,0.1783760122565112,0.1280148423005566,735142,735172,1.0,0.0,0.0,0.0,0.0,1.0,0.0,430000.0
739500.0,22.0,22.0,29.0,91.0,4.1,28.0,0.9573849721126158,0.3181818181818181,0.1648351648351648,0.1818181818181818,738672,738701,1.0,0.0,0.0,0.0,1.0,0.0,0.0,821500.0
499250.0,35.0,27.0,56.0,176.0,5.0,59.0,0.9750109002001224,0.1428571428571428,0.1193181818181818,0.1111111111111111,736208,736237,1.0,0.0,0.0,0.0,1.0,0.0,0.0,543000.0
674950.0,4.0,4.0,7.0,17.0,4.3,64.0,0.947613071225043,0.0,0.5294117647058822,0.0,738429,738459,1.0,0.0,0.0,0.0,0.0,0.0,1.0,975000.0
609000.0,128.0,127.0,220.0,572.0,4.5,57.0,0.9754259574134024,0.140625,0.1835664335664335,0.2047244094488188,737150,737179,1.0,0.0,0.0,1.0,0.0,0.0,0.0,347500.0
379000.0,128.0,138.0,281.0,895.0,7.0,79.0,0.9622806205109792,0.09375,0.1642458100558659,0.1884057971014492,736085,736115,0.0,1.0,0.0,1.0,0.0,0.0,0.0,234250.0
449000.0,885.0,960.0,1914.0,6460.0,7.3,83.0,0.9466462195744224,0.0926553672316384,0.1718266253869969,0.1364583333333333,734989,735019,1.0,0.0,1.0,0.0,0.0,0.0,0.0,390000.0
465000.0,179.0,85.0,176.0,867.0,4.8,88.0,0.9653864694192096,0.0614525139664804,0.1764705882352941,0.0352941176470588,735872,735902,1.0,0.0,0.0,1.0,0.0,0.0,0.0,278000.0
649000.0,1123.0,771.0,1131.0,3210.0,2.9,44.0,0.981339695442239,0.2742653606411398,0.0996884735202492,0.2412451361867704,737822,737849,1.0,0.0,1.0,0.0,0.0,0.0,0.0,599000.0
458500.0,144.0,68.0,120.0,581.0,4.0,94.0,0.9650230581432728,0.0833333333333333,0.0757314974182444,0.2058823529411764,736299,736329,1.0,0.0,0.0,1.0,0.0,0.0,0.0,283000.0
415000.0,523.0,229.0,1052.0,5331.0,10.2,115.0,0.9372925610240148,0.0535372848948374,0.1684486963046332,0.1572052401746724,734503,734533,1.0,0.0,0.0,0.0,0.0,1.0,0.0,395000.0
475000.0,26.0,6.0,17.0,74.0,2.8,52.0,0.9463956563432996,0.0769230769230769,0.2567567567567567,0.5,735842,735871,1.0,0.0,0.0,0.0,0.0,0.0,1.0,464500.0
679500.0,6.0,2.0,2.0,17.0,2.8,42.0,0.9474472356914488,0.0,0.1176470588235294,0.5,738460,738489,1.0,0.0,0.0,0.0,0.0,0.0,1.0,781500.0
319990.0,4.0,2.0,2.0,47.0,11.8,87.0,0.9411033330735804,0.0,0.1276595744680851,0.5,735173,735202,0.0,1.0,0.0,0.0,0.0,0.0,1.0,479000.0
349999.0,46.0,23.0,17.0,70.0,1.5,94.0,0.975285922717217,0.2391304347826087,0.2857142857142857,0.0869565217391304,736238,736268,0.0,1.0,0.0,0.0,0.0,0.0,1.0,338500.0
499000.0,23.0,26.0,33.0,157.0,6.8,48.0,0.9583704385142836,0.1304347826086956,0.1146496815286624,0.1923076923076923,736269,736298,1.0,0.0,0.0,0.0,1.0,0.0,0.0,550000.0
579000.0,1188.0,1100.0,1816.0,6022.0,5.1,43.0,0.9753147398255718,0.2213804713804713,0.2610428429093324,0.1154545454545454,737211,737240,1.0,0.0,1.0,0.0,0.0,0.0,0.0,546000.0
659000.0,1386.0,1150.0,1285.0,3168.0,2.3,32.0,0.9956228541637092,0.4047619047619047,0.1906565656565656,0.2382608695652173,738064,738094,1.0,0.0,1.0,0.0,0.0,0.0,0.0,650000.0
539000.0,19.0,36.0,45.0,165.0,8.699999999999998,39.0,0.9954865240621916,0.3684210526315789,0.1333333333333333,0.1111111111111111,736938,736967,1.0,0.0,0.0,0.0,1.0,0.0,0.0,680000.0
375950.0,129.0,124.0,226.0,871.0,6.8,119.0,0.959822441950175,0.0465116279069767,0.1756601607347876,0.096774193548387,736055,736084,0.0,1.0,0.0,1.0,0.0,0.0,0.0,220000.0
549997.5,175.0,180.0,228.0,268.0,1.5,32.0,1.0129398279630766,0.5371428571428571,0.1902985074626865,0.4333333333333333,738215,738245,0.0,1.0,0.0,1.0,0.0,0.0,0.0,335000.0
405000.0,1481.0,1142.0,1897.0,6697.0,4.5,43.0,0.9831302830145746,0.2889939230249831,0.2209944751381215,0.1357267950963222,736938,736967,0.0,1.0,1.0,0.0,0.0,0.0,0.0,380000.0
619000.0,1255.0,860.0,993.0,3254.0,2.6,42.0,0.983673337689394,0.296414342629482,0.1696373693915181,0.1906976744186046,737730,737759,1.0,0.0,0.0,0.0,0.0,1.0,0.0,601000.0
465000.0,17.0,16.0,18.0,61.0,3.6,90.0,0.9602073021078436,0.0588235294117647,0.180327868852459,0.25,735872,735902,1.0,0.0,0.0,0.0,0.0,0.0,1.0,552500.0
599000.0,883.0,1012.0,1872.0,5065.0,5.7,55.0,0.9689733822538844,0.1902604756511891,0.2604146100691016,0.150197628458498,737180,737210,1.0,0.0,0.0,0.0,0.0,1.0,0.0,549000.0
499900.0,698.0,804.0,1719.0,5346.0,7.7,83.0,0.9583374316013016,0.1131805157593123,0.2106247661803217,0.1393034825870646,735719,735749,1.0,0.0,0.0,0.0,0.0,1.0,0.0,445000.0
549000.0,155.0,174.0,178.0,361.0,2.3,24.0,1.0212205382327784,0.5612903225806452,0.2132963988919667,0.2528735632183908,738337,738367,0.0,1.0,0.0,1.0,0.0,0.0,0.0,420000.0
379900.0,3.0,1.0,2.0,11.0,3.7,15.0,0.991063442148348,0.3333333333333333,0.1818181818181818,1.0,736603,736633,0.0,1.0,0.0,0.0,0.0,0.0,1.0,271999.0
429000.0,3.0,4.0,3.0,11.0,3.7,25.0,1.0500019166762502,0.3333333333333333,0.5454545454545454,0.25,737303,737332,0.0,1.0,0.0,0.0,0.0,0.0,1.0,310000.0
450000.0,662.0,647.0,1868.0,5616.0,8.5,106.0,0.9489926668962456,0.1042296072507552,0.1517094017094017,0.2071097372488408,735293,735323,1.0,0.0,1.0,0.0,0.0,0.0,0.0,383000.0
699000.0,2.0,2.0,3.0,9.0,4.5,74.0,1.0493429370263605,1.0,0.1111111111111111,0.0,738187,738214,1.0,0.0,0.0,0.0,0.0,0.0,1.0,975000.0
438900.0,800.0,580.0,1205.0,5941.0,7.4,90.0,0.9399441058037636,0.0712499999999999,0.208719070863491,0.1241379310344827,734655,734684,1.0,0.0,0.0,0.0,0.0,1.0,0.0,415000.0
529000.0,786.0,1025.0,1778.0,4674.0,5.9,61.0,0.9712460697211256,0.198473282442748,0.1645271715875053,0.168780487804878,736420,736449,1.0,0.0,1.0,0.0,0.0,0.0,0.0,475500.0
536450.0,1279.0,926.0,1186.0,4419.0,3.5,38.0,0.9756672684075413,0.253322908522283,0.2387417967866033,0.1252699784017278,736907,736937,1.0,0.0,0.0,0.0,0.0,1.0,0.0,556500.0
719997.0,1229.0,969.0,1039.0,2191.0,1.8,27.0,0.996932307210083,0.4613506916192026,0.1912368781378366,0.3013415892672858,738733,738763,1.0,0.0,1.0,0.0,0.0,0.0,0.0,725000.0
499900.0,1056.0,1167.0,1964.0,6833.0,6.5,63.0,0.9608014674241372,0.1089015151515151,0.2275720766866676,0.1550985432733504,735750,735779,1.0,0.0,1.0,0.0,0.0,0.0,0.0,440000.0
458500.0,939.0,527.0,517.0,2976.0,3.2,62.0,0.9649597587861956,0.1554845580404686,0.0997983870967741,0.1062618595825426,736299,736329,1.0,0.0,0.0,0.0,0.0,1.0,0.0,478000.0
459000.0,1093.0,556.0,721.0,4824.0,4.4,78.0,0.9600418872652156,0.1079597438243366,0.1005389718076285,0.1043165467625899,735933,735963,1.0,0.0,1.0,0.0,0.0,0.0,0.0,435000.0
